fold,session_id,condition,t_s,score
0,S001_normal_s,normal,587,9.772722222222221
0,S001_normal_s,normal,588,9.772722222222221
0,S001_normal_s,normal,589,9.772722222222221
0,S001_normal_s,normal,590,9.856055555555557
0,S001_normal_s,normal,591,9.856055555555557
0,S001_normal_s,normal,592,9.856055555555557
0,S001_normal_s,normal,593,9.856055555555557
0,S001_normal_s,normal,594,9.856055555555557
0,S001_normal_s,normal,595,9.962722222222226
0,S001_normal_s,normal,596,9.962722222222226
0,S001_normal_s,normal,597,9.962722222222226
0,S001_normal_s,normal,598,9.962722222222226
0,S001_normal_s,normal,599,9.962722222222226
0,S001_normal_s,normal,600,10.069388888888888
0,S001_normal_s,normal,601,10.069388888888888
0,S001_normal_s,normal,602,10.069388888888888
0,S001_normal_s,normal,603,10.069388888888888
0,S001_normal_s,normal,604,10.069388888888888
0,S001_normal_s,normal,605,10.159388888888891
0,S001_normal_s,normal,606,10.159388888888891
0,S001_normal_s,normal,607,10.159388888888891
0,S001_normal_s,normal,608,10.159388888888891
0,S001_normal_s,normal,609,10.159388888888891
0,S001_normal_s,normal,610,10.259388888888886
0,S001_normal_s,normal,611,10.259388888888886
0,S001_normal_s,normal,612,10.259388888888886
0,S001_normal_s,normal,613,10.259388888888886
0,S001_normal_s,normal,614,10.259388888888886
0,S001_normal_s,normal,615,10.36772222222222
0,S001_normal_s,normal,616,10.36772222222222
0,S001_normal_s,normal,617,10.36772222222222
0,S001_normal_s,normal,618,10.36772222222222
0,S001_normal_s,normal,619,10.36772222222222
0,S001_normal_s,normal,620,10.456055555555551
0,S001_normal_s,normal,621,10.456055555555551
0,S001_normal_s,normal,622,10.456055555555551
0,S001_normal_s,normal,623,10.456055555555551
0,S001_normal_s,normal,624,10.456055555555551
0,S001_normal_s,normal,625,10.546055555555554
0,S001_normal_s,normal,626,10.546055555555554
0,S001_normal_s,normal,627,10.546055555555554
0,S001_normal_s,normal,628,10.546055555555554
0,S001_normal_s,normal,629,10.546055555555554
0,S001_normal_s,normal,630,10.634388888888893
0,S001_normal_s,normal,631,10.634388888888893
0,S001_normal_s,normal,632,10.634388888888893
0,S001_normal_s,normal,633,10.634388888888893
0,S001_normal_s,normal,634,10.634388888888893
0,S001_normal_s,normal,635,10.714388888888891
0,S001_normal_s,normal,636,10.714388888888891
0,S001_normal_s,normal,637,10.714388888888891
0,S001_normal_s,normal,638,10.714388888888891
0,S001_normal_s,normal,639,10.714388888888891
0,S001_normal_s,normal,640,10.822722222222225
0,S001_normal_s,normal,641,10.822722222222225
0,S001_normal_s,normal,642,10.822722222222225
0,S001_normal_s,normal,643,10.822722222222225
0,S001_normal_s,normal,644,10.822722222222225
0,S001_normal_s,normal,645,10.916055555555559
0,S001_normal_s,normal,646,10.916055555555559
0,S001_normal_s,normal,647,10.916055555555559
0,S001_normal_s,normal,648,10.916055555555559
0,S001_normal_s,normal,649,10.916055555555559
0,S001_normal_s,normal,650,10.996055555555564
0,S001_normal_s,normal,651,10.996055555555564
0,S001_normal_s,normal,652,10.996055555555564
0,S001_normal_s,normal,653,10.996055555555564
0,S001_normal_s,normal,654,10.996055555555564
0,S001_normal_s,normal,655,11.07105555555556
0,S001_normal_s,normal,656,11.07105555555556
0,S001_normal_s,normal,657,11.07105555555556
0,S001_normal_s,normal,658,11.07105555555556
0,S001_normal_s,normal,659,11.07105555555556
0,S001_normal_s,normal,660,11.141055555555553
0,S001_normal_s,normal,661,11.141055555555553
0,S001_normal_s,normal,662,11.141055555555553
0,S001_normal_s,normal,663,11.141055555555553
0,S001_normal_s,normal,664,11.141055555555553
0,S001_normal_s,normal,665,11.219388888888886
0,S001_normal_s,normal,666,11.219388888888886
0,S001_normal_s,normal,667,11.219388888888886
0,S001_normal_s,normal,668,11.219388888888886
0,S001_normal_s,normal,669,11.219388888888886
0,S001_normal_s,normal,670,11.299388888888885
0,S001_normal_s,normal,671,11.299388888888885
0,S001_normal_s,normal,672,11.299388888888885
0,S001_normal_s,normal,673,11.299388888888885
0,S001_normal_s,normal,674,11.299388888888885
0,S001_normal_s,normal,675,11.361055555555552
0,S001_normal_s,normal,676,11.361055555555552
0,S001_normal_s,normal,677,11.361055555555552
0,S001_normal_s,normal,678,11.361055555555552
0,S001_normal_s,normal,679,11.361055555555552
0,S001_normal_s,normal,680,11.42938888888888
0,S001_normal_s,normal,681,11.42938888888888
0,S001_normal_s,normal,682,11.42938888888888
0,S001_normal_s,normal,683,11.42938888888888
0,S001_normal_s,normal,684,11.42938888888888
0,S001_normal_s,normal,685,11.491055555555548
0,S001_normal_s,normal,686,11.491055555555548
0,S001_normal_s,normal,687,11.491055555555548
0,S001_normal_s,normal,688,11.491055555555548
0,S001_normal_s,normal,689,11.491055555555548
0,S001_normal_s,normal,690,11.546055555555554
0,S001_normal_s,normal,691,11.546055555555554
0,S001_normal_s,normal,692,11.546055555555554
0,S001_normal_s,normal,693,11.546055555555554
0,S001_normal_s,normal,694,11.546055555555554
0,S001_normal_s,normal,695,11.609388888888887
0,S001_normal_s,normal,696,11.609388888888887
0,S001_normal_s,normal,697,11.609388888888887
0,S001_normal_s,normal,698,11.609388888888887
0,S001_normal_s,normal,699,11.609388888888887
0,S001_normal_s,normal,700,11.649388888888886
0,S001_normal_s,normal,701,11.649388888888886
0,S001_normal_s,normal,702,11.649388888888886
0,S001_normal_s,normal,703,11.649388888888886
0,S001_normal_s,normal,704,11.649388888888886
0,S001_normal_s,normal,705,11.707722222222216
0,S001_normal_s,normal,706,11.707722222222216
0,S001_normal_s,normal,707,11.707722222222216
0,S001_normal_s,normal,708,11.707722222222216
0,S001_normal_s,normal,709,11.707722222222216
0,S001_normal_s,normal,710,11.764388888888888
0,S001_normal_s,normal,711,11.764388888888888
0,S001_normal_s,normal,712,11.764388888888888
0,S001_normal_s,normal,713,11.764388888888888
0,S001_normal_s,normal,714,11.764388888888888
0,S001_normal_s,normal,715,11.807722222222225
0,S001_normal_s,normal,716,11.807722222222225
0,S001_normal_s,normal,717,11.807722222222225
0,S001_normal_s,normal,718,11.807722222222225
0,S001_normal_s,normal,719,11.807722222222225
0,S001_normal_s,normal,720,11.85605555555555
0,S001_normal_s,normal,721,11.85605555555555
0,S001_normal_s,normal,722,11.85605555555555
0,S001_normal_s,normal,723,11.85605555555555
0,S001_normal_s,normal,724,11.85605555555555
0,S001_normal_s,normal,725,11.912722222222222
0,S001_normal_s,normal,726,11.912722222222222
0,S001_normal_s,normal,727,11.912722222222222
0,S001_normal_s,normal,728,11.912722222222222
0,S001_normal_s,normal,729,11.912722222222222
0,S001_normal_s,normal,730,11.959388888888888
0,S001_normal_s,normal,731,11.959388888888888
0,S001_normal_s,normal,732,11.959388888888888
0,S001_normal_s,normal,733,11.959388888888888
0,S001_normal_s,normal,734,11.959388888888888
0,S001_normal_s,normal,735,12.006055555555548
0,S001_normal_s,normal,736,12.006055555555548
0,S001_normal_s,normal,737,12.006055555555548
0,S001_normal_s,normal,738,12.006055555555548
0,S001_normal_s,normal,739,12.006055555555548
0,S001_normal_s,normal,740,12.079388888888893
0,S001_normal_s,normal,741,12.079388888888893
0,S001_normal_s,normal,742,12.079388888888893
0,S001_normal_s,normal,743,12.079388888888893
0,S001_normal_s,normal,744,12.079388888888893
0,S001_normal_s,normal,745,12.152722222222216
0,S001_normal_s,normal,746,12.152722222222216
0,S001_normal_s,normal,747,12.152722222222216
0,S001_normal_s,normal,748,12.152722222222216
0,S001_normal_s,normal,749,12.152722222222216
0,S001_normal_s,normal,750,12.229388888888892
0,S001_normal_s,normal,751,12.229388888888892
0,S001_normal_s,normal,752,12.229388888888892
0,S001_normal_s,normal,753,12.229388888888892
0,S001_normal_s,normal,754,12.229388888888892
0,S001_normal_s,normal,755,12.279388888888882
0,S001_normal_s,normal,756,12.279388888888882
0,S001_normal_s,normal,757,12.279388888888882
0,S001_normal_s,normal,758,12.279388888888882
0,S001_normal_s,normal,759,12.279388888888882
0,S001_normal_s,normal,760,12.322722222222225
0,S001_normal_s,normal,761,12.322722222222225
0,S001_normal_s,normal,762,12.322722222222225
0,S001_normal_s,normal,763,12.322722222222225
0,S001_normal_s,normal,764,12.322722222222225
0,S001_normal_s,normal,765,12.371055555555557
0,S001_normal_s,normal,766,12.371055555555557
0,S001_normal_s,normal,767,12.371055555555557
0,S001_normal_s,normal,768,12.371055555555557
0,S001_normal_s,normal,769,12.371055555555557
0,S001_normal_s,normal,770,12.416055555555552
0,S001_normal_s,normal,771,12.416055555555552
0,S001_normal_s,normal,772,12.416055555555552
0,S001_normal_s,normal,773,12.416055555555552
0,S001_normal_s,normal,774,12.416055555555552
0,S001_normal_s,normal,775,12.474388888888896
0,S001_normal_s,normal,776,12.474388888888896
0,S001_normal_s,normal,777,12.474388888888896
0,S001_normal_s,normal,778,12.474388888888896
0,S001_normal_s,normal,779,12.474388888888896
0,S001_normal_s,normal,780,12.512722222222216
0,S001_normal_s,normal,781,12.512722222222216
0,S001_normal_s,normal,782,12.512722222222216
0,S001_normal_s,normal,783,12.512722222222216
0,S001_normal_s,normal,784,12.512722222222216
0,S001_normal_s,normal,785,12.557722222222232
0,S001_normal_s,normal,786,12.557722222222232
0,S001_normal_s,normal,787,12.557722222222232
0,S001_normal_s,normal,788,12.557722222222232
0,S001_normal_s,normal,789,12.557722222222232
0,S001_normal_s,normal,790,12.592722222222221
0,S001_normal_s,normal,791,12.592722222222221
0,S001_normal_s,normal,792,12.592722222222221
0,S001_normal_s,normal,793,12.592722222222221
0,S001_normal_s,normal,794,12.592722222222221
0,S001_normal_s,normal,795,12.641055555555546
0,S001_normal_s,normal,796,12.641055555555546
0,S001_normal_s,normal,797,12.641055555555546
0,S001_normal_s,normal,798,12.641055555555546
0,S001_normal_s,normal,799,12.641055555555546
0,S001_normal_s,normal,800,12.66105555555555
0,S001_normal_s,normal,801,12.66105555555555
0,S001_normal_s,normal,802,12.66105555555555
0,S001_normal_s,normal,803,12.66105555555555
0,S001_normal_s,normal,804,12.66105555555555
0,S001_normal_s,normal,805,12.67605555555555
0,S001_normal_s,normal,806,12.67605555555555
0,S001_normal_s,normal,807,12.67605555555555
0,S001_normal_s,normal,808,12.67605555555555
0,S001_normal_s,normal,809,12.67605555555555
0,S001_normal_s,normal,810,12.684388888888876
0,S001_normal_s,normal,811,12.684388888888876
0,S001_normal_s,normal,812,12.684388888888876
0,S001_normal_s,normal,813,12.684388888888876
0,S001_normal_s,normal,814,12.684388888888876
0,S001_normal_s,normal,815,12.704388888888893
0,S001_normal_s,normal,816,12.704388888888893
0,S001_normal_s,normal,817,12.704388888888893
0,S001_normal_s,normal,818,12.704388888888893
0,S001_normal_s,normal,819,12.704388888888893
0,S001_normal_s,normal,820,12.73938888888889
0,S001_normal_s,normal,821,12.73938888888889
0,S001_normal_s,normal,822,12.73938888888889
0,S001_normal_s,normal,823,12.73938888888889
0,S001_normal_s,normal,824,12.73938888888889
0,S001_normal_s,normal,825,12.774388888888886
0,S001_normal_s,normal,826,12.774388888888886
0,S001_normal_s,normal,827,12.774388888888886
0,S001_normal_s,normal,828,12.774388888888886
0,S001_normal_s,normal,829,12.774388888888886
0,S001_normal_s,normal,830,12.814388888888885
0,S001_normal_s,normal,831,12.814388888888885
0,S001_normal_s,normal,832,12.814388888888885
0,S001_normal_s,normal,833,12.814388888888885
0,S001_normal_s,normal,834,12.814388888888885
0,S001_normal_s,normal,835,12.852722222222226
0,S001_normal_s,normal,836,12.852722222222226
0,S001_normal_s,normal,837,12.852722222222226
0,S001_normal_s,normal,838,12.852722222222226
0,S001_normal_s,normal,839,12.852722222222226
0,S001_normal_s,normal,840,12.89438888888889
0,S001_normal_s,normal,841,12.89438888888889
0,S001_normal_s,normal,842,12.89438888888889
0,S001_normal_s,normal,843,12.89438888888889
0,S001_normal_s,normal,844,12.89438888888889
0,S001_normal_s,normal,845,12.917722222222217
0,S001_normal_s,normal,846,12.917722222222217
0,S001_normal_s,normal,847,12.917722222222217
0,S001_normal_s,normal,848,12.917722222222217
0,S001_normal_s,normal,849,12.917722222222217
0,S001_normal_s,normal,850,12.956055555555565
0,S001_normal_s,normal,851,12.956055555555565
0,S001_normal_s,normal,852,12.956055555555565
0,S001_normal_s,normal,853,12.956055555555565
0,S001_normal_s,normal,854,12.956055555555565
0,S001_normal_s,normal,855,12.98938888888889
0,S001_normal_s,normal,856,12.98938888888889
0,S001_normal_s,normal,857,12.98938888888889
0,S001_normal_s,normal,858,12.98938888888889
0,S001_normal_s,normal,859,12.98938888888889
0,S001_normal_s,normal,860,13.016055555555553
0,S001_normal_s,normal,861,13.016055555555553
0,S001_normal_s,normal,862,13.016055555555553
0,S001_normal_s,normal,863,13.016055555555553
0,S001_normal_s,normal,864,13.016055555555553
0,S001_normal_s,normal,865,13.05105555555555
0,S001_normal_s,normal,866,13.05105555555555
0,S001_normal_s,normal,867,13.05105555555555
0,S001_normal_s,normal,868,13.05105555555555
0,S001_normal_s,normal,869,13.05105555555555
0,S001_normal_s,normal,870,13.109388888888887
0,S001_normal_s,normal,871,13.109388888888887
0,S001_normal_s,normal,872,13.109388888888887
0,S001_normal_s,normal,873,13.109388888888887
0,S001_normal_s,normal,874,13.109388888888887
0,S001_normal_s,normal,875,13.164388888888887
0,S001_normal_s,normal,876,13.164388888888887
0,S001_normal_s,normal,877,13.164388888888887
0,S001_normal_s,normal,878,13.164388888888887
0,S001_normal_s,normal,879,13.164388888888887
0,S001_normal_s,normal,880,13.214388888888891
0,S001_normal_s,normal,881,13.214388888888891
0,S001_normal_s,normal,882,13.214388888888891
0,S001_normal_s,normal,883,13.214388888888891
0,S001_normal_s,normal,884,13.214388888888891
0,S001_normal_s,normal,885,13.236055555555552
0,S001_normal_s,normal,886,13.236055555555552
0,S001_normal_s,normal,887,13.236055555555552
0,S001_normal_s,normal,888,13.236055555555552
0,S001_normal_s,normal,889,13.236055555555552
0,S001_normal_s,normal,890,13.267722222222218
0,S001_normal_s,normal,891,13.267722222222218
0,S001_normal_s,normal,892,13.267722222222218
0,S001_normal_s,normal,893,13.267722222222218
0,S001_normal_s,normal,894,13.267722222222218
0,S001_normal_s,normal,895,13.291055555555545
0,S001_normal_s,normal,896,13.291055555555545
0,S001_normal_s,normal,897,13.291055555555545
0,S001_normal_s,normal,898,13.291055555555545
0,S001_normal_s,normal,899,13.291055555555545
0,S001_normal_s,normal,900,13.321055555555553
0,S001_normal_s,normal,901,13.321055555555553
0,S001_normal_s,normal,902,13.321055555555553
0,S001_normal_s,normal,903,13.321055555555553
0,S001_normal_s,normal,904,13.321055555555553
0,S001_normal_s,normal,905,13.357722222222222
0,S001_normal_s,normal,906,13.357722222222222
0,S001_normal_s,normal,907,13.357722222222222
0,S001_normal_s,normal,908,13.357722222222222
0,S001_normal_s,normal,909,13.357722222222222
0,S001_normal_s,normal,910,13.376055555555553
0,S001_normal_s,normal,911,13.376055555555553
0,S001_normal_s,normal,912,13.376055555555553
0,S001_normal_s,normal,913,13.376055555555553
0,S001_normal_s,normal,914,13.376055555555553
0,S001_normal_s,normal,915,13.421055555555554
0,S001_normal_s,normal,916,13.421055555555554
0,S001_normal_s,normal,917,13.421055555555554
0,S001_normal_s,normal,918,13.421055555555554
0,S001_normal_s,normal,919,13.421055555555554
0,S001_normal_s,normal,920,13.451055555555563
0,S001_normal_s,normal,921,13.451055555555563
0,S001_normal_s,normal,922,13.451055555555563
0,S001_normal_s,normal,923,13.451055555555563
0,S001_normal_s,normal,924,13.451055555555563
0,S001_normal_s,normal,925,13.47772222222222
0,S001_normal_s,normal,926,13.47772222222222
0,S001_normal_s,normal,927,13.47772222222222
0,S001_normal_s,normal,928,13.47772222222222
0,S001_normal_s,normal,929,13.47772222222222
0,S001_normal_s,normal,930,13.487722222222217
0,S001_normal_s,normal,931,13.487722222222217
0,S001_normal_s,normal,932,13.487722222222217
0,S001_normal_s,normal,933,13.487722222222217
0,S001_normal_s,normal,934,13.487722222222217
0,S001_normal_s,normal,935,13.50772222222222
0,S001_normal_s,normal,936,13.50772222222222
0,S001_normal_s,normal,937,13.50772222222222
0,S001_normal_s,normal,938,13.50772222222222
0,S001_normal_s,normal,939,13.50772222222222
0,S001_normal_s,normal,940,13.521055555555556
0,S001_normal_s,normal,941,13.521055555555556
0,S001_normal_s,normal,942,13.521055555555556
0,S001_normal_s,normal,943,13.521055555555556
0,S001_normal_s,normal,944,13.521055555555556
0,S001_normal_s,normal,945,13.55605555555556
0,S001_normal_s,normal,946,13.55605555555556
0,S001_normal_s,normal,947,13.55605555555556
0,S001_normal_s,normal,948,13.55605555555556
0,S001_normal_s,normal,949,13.55605555555556
0,S001_normal_s,normal,950,13.587722222222226
0,S001_normal_s,normal,951,13.587722222222226
0,S001_normal_s,normal,952,13.587722222222226
0,S001_normal_s,normal,953,13.587722222222226
0,S001_normal_s,normal,954,13.587722222222226
0,S001_normal_s,normal,955,13.596055555555559
0,S001_normal_s,normal,956,13.596055555555559
0,S001_normal_s,normal,957,13.596055555555559
0,S001_normal_s,normal,958,13.596055555555559
0,S001_normal_s,normal,959,13.596055555555559
0,S001_normal_s,normal,960,13.626055555555553
0,S001_normal_s,normal,961,13.626055555555553
0,S001_normal_s,normal,962,13.626055555555553
0,S001_normal_s,normal,963,13.626055555555553
0,S001_normal_s,normal,964,13.626055555555553
0,S001_normal_s,normal,965,13.639388888888895
0,S001_normal_s,normal,966,13.639388888888895
0,S001_normal_s,normal,967,13.639388888888895
0,S001_normal_s,normal,968,13.639388888888895
0,S001_normal_s,normal,969,13.639388888888895
0,S001_normal_s,normal,970,13.66938888888889
0,S001_normal_s,normal,971,13.66938888888889
0,S001_normal_s,normal,972,13.66938888888889
0,S001_normal_s,normal,973,13.66938888888889
0,S001_normal_s,normal,974,13.66938888888889
0,S001_normal_s,normal,975,13.674388888888899
0,S001_normal_s,normal,976,13.674388888888899
0,S001_normal_s,normal,977,13.674388888888899
0,S001_normal_s,normal,978,13.674388888888899
0,S001_normal_s,normal,979,13.674388888888899
0,S001_normal_s,normal,980,13.69272222222223
0,S001_normal_s,normal,981,13.69272222222223
0,S001_normal_s,normal,982,13.69272222222223
0,S001_normal_s,normal,983,13.69272222222223
0,S001_normal_s,normal,984,13.69272222222223
0,S001_normal_s,normal,985,13.706055555555558
0,S001_normal_s,normal,986,13.706055555555558
