fold,session_id,condition,t_s,score
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,135,0.1057676374912262
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,136,0.1057676374912262
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,137,0.1333698332309723
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,138,0.1333698332309723
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,139,0.1333698332309723
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,140,0.1333698332309723
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,141,0.1392778605222702
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,142,0.1392778605222702
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,143,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,144,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,145,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,146,0.16763001680374146
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,147,0.16763001680374146
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,148,0.19118544459342957
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,149,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,150,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,151,0.19685329496860504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,152,0.19685329496860504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,153,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,154,0.2269473671913147
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,155,0.2269473671913147
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,156,0.2269473671913147
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,157,0.07903602719306946
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,158,0.11179575324058533
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,159,0.1277017742395401
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,160,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,161,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,162,0.1277017742395401
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,163,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,164,0.1277017742395401
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,165,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,166,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,167,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,168,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,169,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,170,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,171,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,172,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,173,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,174,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,175,0.16184186935424805
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,176,0.22139939665794373
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,177,0.1857575625181198
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,178,0.1857575625181198
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,179,0.19118544459342957
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,180,0.1857575625181198
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,181,0.1857575625181198
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,182,0.22139939665794373
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,183,0.22139939665794373
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,184,0.22139939665794373
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,185,0.21609176695346832
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,186,0.1857575625181198
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,187,0.0999797061085701
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,188,0.1277017742395401
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,189,0.12227411568164825
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,190,0.12227411568164825
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,191,0.12227411568164825
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,192,0.1562940627336502
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,193,0.12227411568164825
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,194,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,195,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,196,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,197,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,198,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,199,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,200,0.17562277615070343
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,201,0.1805700808763504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,202,0.1805700808763504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,203,0.1805700808763504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,204,0.17562277615070343
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,205,0.17562277615070343
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,206,0.24729666113853455
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,207,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,208,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,209,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,210,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,211,0.24729666113853455
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,212,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,213,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,214,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,215,0.20619699358940125
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,216,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,217,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,218,0.24729666113853455
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,219,0.11708641797304153
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,220,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,221,0.15098626911640167
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,222,0.1805700808763504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,223,0.1805700808763504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,224,0.1805700808763504
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,225,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,226,0.24729666113853455
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,227,0.24729666113853455
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,228,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,229,0.20619699358940125
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,230,0.20619699358940125
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,231,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,232,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,233,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,234,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,235,0.20619699358940125
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,236,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,237,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,238,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,239,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,240,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,241,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,242,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,243,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,244,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,245,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,246,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,247,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,248,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,249,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,250,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,251,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,252,0.30314305424690247
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,253,0.341546893119812
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,254,0.341546893119812
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,255,0.30314305424690247
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,256,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,257,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,258,0.2110244333744049
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,259,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,260,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,261,0.24234914779663086
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,262,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,263,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,264,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,265,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,266,0.23764196038246155
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,267,0.2699575126171112
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,268,0.2699575126171112
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,269,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,270,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,271,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,272,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,273,0.27454471588134766
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,274,0.30761000514030457
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,275,0.30761000514030457
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,276,0.30761000514030457
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,277,0.30761000514030457
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,278,0.3123173415660858
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,279,0.30761000514030457
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,280,0.30761000514030457
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,281,0.2699575126171112
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,282,0.341546893119812
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,283,0.341546893119812
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,284,0.30314305424690247
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,285,0.341546893119812
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,286,0.341546893119812
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,287,0.30314305424690247
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,288,0.2989162504673004
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,289,0.30314305424690247
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,290,0.30314305424690247
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,291,0.3371999263763428
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,292,0.3371999263763428
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,293,0.3371999263763428
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,294,0.3371999263763428
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,295,0.3371999263763428
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,296,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,297,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,298,0.20160990953445435
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,299,0.23317475616931915
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,300,0.26561060547828674
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,301,0.26561060547828674
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,302,0.26561060547828674
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,303,0.26150381565093994
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,304,0.26150381565093994
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,305,0.26150381565093994
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,306,0.2989162504673004
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,307,0.2989162504673004
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,308,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,309,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,310,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,311,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,312,0.2989162504673004
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,313,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,314,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,315,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,316,0.3330931067466736
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,317,0.329226553440094
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,318,0.3681408166885376
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,319,0.329226553440094
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,320,0.329226553440094
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,321,0.329226553440094
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,322,0.329226553440094
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,323,0.3256000280380249
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,324,0.329226553440094
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,325,0.3608878552913666
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,326,0.3608878552913666
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,327,0.3608878552913666
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,328,0.3608878552913666
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,329,0.3576216995716095
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,330,0.3576216995716095
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,331,0.3576216995716095
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,332,0.31906771659851074
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,333,0.31906771659851074
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,334,0.31906771659851074
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,335,0.35180988907814026
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,336,0.3909943401813507
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,337,0.35180988907814026
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,338,0.35180988907814026
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,339,0.35180988907814026
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,340,0.35180988907814026
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,341,0.3492642045021057
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,342,0.3492642045021057
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,343,0.3492642045021057
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,344,0.1791306734085083
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,345,0.24190668761730194
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,346,0.23948116600513458
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,347,0.24190668761730194
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,348,0.23948116600513458
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,349,0.2372957020998001
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,350,0.2372957020998001
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,351,0.23535054922103882
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,352,0.2698570191860199
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,353,0.2698570191860199
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,354,0.2698570191860199
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,355,0.2682720720767975
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,356,0.2682720720767975
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,357,0.2321806401014328
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,358,0.2321806401014328
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,359,0.26692724227905273
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,360,0.26692724227905273
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,361,0.26692724227905273
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,362,0.3025452792644501
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,363,0.30156072974205017
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,364,0.2649582326412201
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,365,0.30156072974205017
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,366,0.30156072974205017
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,367,0.2643340229988098
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,368,0.2643340229988098
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,369,0.2643340229988098
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,370,0.2643340229988098
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,371,0.2639499604701996
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,372,0.2639499604701996
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,373,0.3000483810901642
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,374,0.3000483810901642
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,375,0.3000483810901642
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,376,0.30002453923225403
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,377,0.30002453923225403
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,378,0.30002453923225403
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,379,0.30002453923225403
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,380,0.30024081468582153
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,381,0.30024081468582153
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,382,0.30024081468582153
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,383,0.3374500572681427
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,384,0.33802667260169983
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,385,0.33802667260169983
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,386,0.3388434946537018
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,387,0.3388434946537018
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,388,0.3388434946537018
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,389,0.3388434946537018
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,390,0.30233103036880493
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,391,0.3035081624984741
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,392,0.33990052342414856
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,393,0.3797578513622284
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,394,0.3797578513622284
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,395,0.3797578513622284
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,396,0.3427349030971527
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,397,0.26563218235969543
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,398,0.2679864168167114
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,399,0.3035081624984741
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,400,0.30492541193962097
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,401,0.2695237398147583
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,402,0.27130115032196045
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,403,0.3065827190876007
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,404,0.3065827190876007
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,405,0.3084803819656372
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,406,0.3084803819656372
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,407,0.3084803819656372
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,408,0.3084803819656372
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,409,0.31061816215515137
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,410,0.31061816215515137
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,411,0.31061816215515137
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,412,0.31061816215515137
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,413,0.35128605365753174
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,414,0.35128605365753174
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,415,0.35128605365753174
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,416,0.3540242612361908
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,417,0.3540242612361908
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,418,0.3540242612361908
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,419,0.3540242612361908
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,420,0.3540242612361908
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,421,0.3933049738407135
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,422,0.3540242612361908
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,423,0.43345633149147034
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,424,0.3570026755332947
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,425,0.39640337228775024
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,426,0.43667495250701904
17,S006_2026-06-01_toshiba_faulty_30C_a,blocked,427,0.39640337228775024
